2021-09-27 07:43:59 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:09:22 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:09:22 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF172226
2021-09-27 08:09:22 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 34855
2021-09-27 08:09:22 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 5810
2021-09-27 08:09:22 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR6723
2021-09-27 08:09:22 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39597/W/2021
2021-09-27 08:09:22 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:09:36 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:09:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:09:40 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:09:40 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-27 08:09:40 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:09:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:09:46 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:09:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:09:47 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:09:47 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF130869
2021-09-27 08:09:47 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 21063
2021-09-27 08:09:47 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 60
2021-09-27 08:09:47 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA1003
2021-09-27 08:09:47 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39598/W/2021
2021-09-27 08:09:47 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:10:04 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:10:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:10:09 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:10:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:10:10 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:10:10 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF217725
2021-09-27 08:10:10 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 27247
2021-09-27 08:10:11 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 3402
2021-09-27 08:10:11 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR4305
2021-09-27 08:10:11 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39599/W/2021
2021-09-27 08:10:11 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:11:50 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:11:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:12:21 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:12:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:12:35 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:12:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:12:50 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:12:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:12:56 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:12:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:13:01 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:13:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:13:03 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:13:03 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF222953
2021-09-27 08:13:03 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 34856
2021-09-27 08:13:03 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7673
2021-09-27 08:13:03 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR8602
2021-09-27 08:13:03 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39600/W/2021
2021-09-27 08:13:03 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:13:15 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:13:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:13:23 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:13:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:13:25 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:13:25 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF177206
2021-09-27 08:13:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 4526
2021-09-27 08:13:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7579
2021-09-27 08:13:25 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA8508
2021-09-27 08:13:25 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39601/W/2021
2021-09-27 08:13:25 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:13:40 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:13:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:13:42 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:13:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:13:49 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:13:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:13:54 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:13:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:13:55 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:13:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:03 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:08 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:14 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:19 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:22 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:22 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-27 08:14:22 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:24 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:25 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:25 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF222940
2021-09-27 08:14:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 34857
2021-09-27 08:14:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 887
2021-09-27 08:14:25 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA1361
2021-09-27 08:14:25 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39602/W/2021
2021-09-27 08:14:25 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:14:39 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:41 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:43 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:45 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:45 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF75734
2021-09-27 08:14:45 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 1692
2021-09-27 08:14:45 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6556
2021-09-27 08:14:45 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR7480
2021-09-27 08:14:45 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39603/W/2021
2021-09-27 08:14:45 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:14:51 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:56 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:14:57 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:14:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:15:01 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:15:05 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:05 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF78580
2021-09-27 08:15:05 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 34858
2021-09-27 08:15:05 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 58
2021-09-27 08:15:05 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA1001
2021-09-27 08:15:05 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39604/W/2021
2021-09-27 08:15:05 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:15:18 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:15:22 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:15:24 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:24 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-27 08:15:24 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:15:26 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:27 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF222938
2021-09-27 08:15:27 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 34859
2021-09-27 08:15:27 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 8010
2021-09-27 08:15:27 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA8856
2021-09-27 08:15:27 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39605/W/2021
2021-09-27 08:15:27 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:15:41 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:15:45 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:45 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-27 08:15:45 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:15:51 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:15:57 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:15:57 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF209595
2021-09-27 08:15:57 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 12818
2021-09-27 08:15:57 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6804
2021-09-27 08:15:57 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR7730
2021-09-27 08:15:57 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39606/W/2021
2021-09-27 08:15:57 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:16:18 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:16:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:16:24 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:16:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:16:26 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:16:27 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF113887
2021-09-27 08:16:27 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 15573
2021-09-27 08:16:27 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 5817
2021-09-27 08:16:27 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR6730
2021-09-27 08:16:27 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39607/W/2021
2021-09-27 08:16:27 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:16:39 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:16:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:16:43 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:16:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:16:49 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:16:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:16:51 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:16:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:16:51 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:16:51 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF222932
2021-09-27 08:16:51 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 34860
2021-09-27 08:16:51 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 777
2021-09-27 08:16:51 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA1251
2021-09-27 08:16:51 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39608/W/2021
2021-09-27 08:16:51 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:17:04 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:17:08 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:17:08 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:08 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-27 08:17:09 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:17:12 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:12 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-27 08:17:12 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:17:14 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:14 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-27 08:17:14 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:17:18 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:17:20 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:17:20 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:20 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF222929
2021-09-27 08:17:20 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 34861
2021-09-27 08:17:20 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 1067
2021-09-27 08:17:20 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA1543
2021-09-27 08:17:20 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39609/W/2021
2021-09-27 08:17:20 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:17:24 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:17:41 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:17:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:18:00 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:18:13 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:18:18 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:18:33 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:18:36 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:18:42 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:42 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-27 08:18:42 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:18:45 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:45 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:18:45 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-27 08:18:45 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:18:52 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:18:57 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:18:57 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF104408
2021-09-27 08:18:57 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 34862
2021-09-27 08:18:57 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6198
2021-09-27 08:18:57 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA7122
2021-09-27 08:18:57 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7340
2021-09-27 08:18:57 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA8268
2021-09-27 08:18:57 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 39610/W/2021
2021-09-27 08:18:57 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-27 08:19:15 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:19:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:19:18 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:19:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:19:22 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:19:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:19:23 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:19:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-27 08:19:24 Line: 13, : Request start: 188.68.224.138
2021-09-27 08:19:24 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF160754
2021-09-27 08:19:24 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 1364
2021-09-27 08:19:24 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6518
