2021-03-09 08:04:31 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:19:27 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:19:33 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:19:33 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:19:41 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:19:41 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:19:56 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:19:56 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:20:06 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:20:06 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:20:11 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:20:11 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:20:20 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:20:20 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:20:28 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:20:28 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:20:36 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:20:36 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:20:41 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:20:41 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:20:47 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:20:47 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:21:23 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:21:23 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:21:26 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:21:26 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:21:30 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:21:30 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:21:36 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:21:36 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:21:46 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:21:46 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:21:51 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:21:51 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:21:54 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:21:54 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:21:56 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:21:56 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:22:06 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:22:06 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:22:14 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:22:14 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:22:21 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:22:21 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:22:30 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:22:30 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:22:37 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:22:37 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:22:46 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:22:46 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:22:52 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:22:52 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:23:02 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:23:02 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:23:08 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:23:08 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:23:16 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:23:16 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:23:22 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:23:22 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:23:25 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:23:25 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:23:33 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:23:33 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:23:40 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:23:40 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:23:48 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:23:48 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:24:18 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:24:18 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:24:19 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:24:19 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:24:23 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:24:23 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:24:29 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:24:29 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:24:37 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:24:37 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:24:44 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:24:44 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:24:50 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:24:50 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:24:57 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:24:57 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:25:15 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:25:15 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:25:22 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:25:22 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:25:29 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:25:29 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:25:38 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:25:38 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:25:44 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:25:44 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:25:55 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:25:55 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:26:01 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:26:01 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:26:08 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:26:08 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:26:15 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:26:15 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:26:23 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:26:23 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:26:38 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:26:38 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:26:41 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:26:41 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:26:53 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:26:53 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:27:03 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:27:03 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:27:10 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:27:10 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:27:17 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:27:17 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:27:24 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:27:24 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:27:29 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:27:29 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:27:35 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:27:35 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:27:41 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:27:41 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:27:48 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:27:48 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:27:55 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:27:55 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:28:04 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:28:04 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:28:42 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:28:42 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:29:10 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:29:10 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:29:23 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:29:24 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:29:31 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:29:31 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:29:37 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:29:37 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:29:43 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:29:43 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:29:48 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:29:48 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:29:50 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:29:50 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:29:53 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:29:53 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:29:59 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:29:59 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:30:04 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:30:04 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:30:06 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:30:06 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:30:09 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:30:09 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:36:10 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:36:10 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:36:13 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:36:13 Line: 117, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-03-09 08:36:13 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:36:13 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:36:21 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:36:21 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:36:27 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:36:27 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:36:34 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:36:34 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:39:48 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:39:48 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:39:54 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:39:54 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:39:56 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:39:56 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:40:14 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:40:14 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:40:16 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:40:16 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:40:21 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:40:21 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:40:24 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:40:24 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:40:29 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:40:29 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:40:31 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:40:31 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:40:36 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:40:36 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:40:40 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:40:40 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:40:46 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:40:46 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:40:52 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:40:52 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:41:10 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:41:10 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:41:14 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:41:14 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:41:24 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:41:24 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:41:30 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:41:30 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:42:05 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:42:05 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:42:05 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:42:05 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:42:07 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:42:07 Line: 117, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-03-09 08:42:07 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:42:07 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:42:12 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:42:12 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF170036
2021-03-09 08:42:12 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 2093
2021-03-09 08:42:12 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 693
2021-03-09 08:42:12 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA1165
2021-03-09 08:42:12 Line: 395, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 2336/W/2021
2021-03-09 08:42:12 Line: 117, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-03-09 08:42:32 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:42:32 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:42:35 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:42:35 Line: 117, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-03-09 08:42:35 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:42:35 Line: 117, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-09 08:42:36 Line: 13, : Request start: 188.68.224.138
2021-03-09 08:42:36 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF65089
2021-03-09 08:42:36 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 1156
