2021-05-17 07:53:09 Line: 13, : Request start: 185.38.251.200
2021-05-17 08:12:07 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:12:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:12:13 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:12:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:12:25 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:12:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:12:29 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:12:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:03 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:10 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:17 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:22 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:28 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:32 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:33 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:38 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:42 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:46 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:47 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:49 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:53 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:13:55 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:13:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:00 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:04 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:06 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:13 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:18 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:28 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:31 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:35 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:43 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:47 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:50 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:14:58 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:14:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:01 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:06 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:09 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:14 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:17 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:22 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:26 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:32 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:34 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:39 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:43 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:49 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:53 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:15:59 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:15:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:05 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:10 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:13 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:17 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:19 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:24 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:27 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:32 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:32 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:35 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:39 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:42 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:45 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:53 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:54 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:16:57 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:16:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:17:01 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:17:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:17:05 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:17:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:17:07 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:17:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:17:08 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:17:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:17:10 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:17:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:17:14 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:17:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:17:18 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:17:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:17:24 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:17:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:17:29 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:17:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:05 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:19:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:13 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:19:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:18 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:19:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:21 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:19:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:22 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:19:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:27 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:19:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:35 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:19:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:35 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:19:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:42 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:19:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:47 Line: 13, : Request start: 188.68.224.138
2021-05-17 08:19:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-17 08:19:49 Line: 13, : Request start: 188.68.224.138
