2021-11-22 07:48:15 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:02:29 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:02:41 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:02:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:02:49 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:02:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:02:56 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:02:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:03:01 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:03:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:03:03 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:03:03 Line: 188, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF137839
2021-11-22 08:03:03 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 5979
2021-11-22 08:03:03 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6417
2021-11-22 08:03:03 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR7339
2021-11-22 08:03:03 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51677/W/2021
2021-11-22 08:03:03 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:03:14 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:03:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:03:21 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:03:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:03:43 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:03:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:03:51 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:03:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:03:55 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:03:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:04:00 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:04:06 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:04:14 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:04:16 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:16 Line: 188, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF221682
2021-11-22 08:04:16 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 33189
2021-11-22 08:04:16 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7126
2021-11-22 08:04:16 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR8054
2021-11-22 08:04:16 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7124
2021-11-22 08:04:16 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR8052
2021-11-22 08:04:16 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7125
2021-11-22 08:04:16 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR8053
2021-11-22 08:04:16 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51678/W/2021
2021-11-22 08:04:16 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:04:25 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:04:30 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:04:32 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:32 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-11-22 08:04:32 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:04:35 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:35 Line: 188, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF210646
2021-11-22 08:04:35 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 14871
2021-11-22 08:04:35 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6818
2021-11-22 08:04:35 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR7744
2021-11-22 08:04:35 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51679/W/2021
2021-11-22 08:04:35 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:04:45 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:04:51 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:04:57 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:04:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:05:05 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:05:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:05:10 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:05:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:05:16 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:05:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:05:26 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:05:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:05:47 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:05:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:05:54 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:05:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:05:56 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:05:56 Line: 170, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF108594
2021-11-22 08:05:56 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 43039
2021-11-22 08:05:56 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7574
2021-11-22 08:05:56 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR8503
2021-11-22 08:05:56 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51680/W/2021
2021-11-22 08:05:56 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:06:09 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:06:15 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:06:18 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:18 Line: 188, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF212390
2021-11-22 08:06:18 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 18258
2021-11-22 08:06:18 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 2848
2021-11-22 08:06:18 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR3749
2021-11-22 08:06:18 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51681/W/2021
2021-11-22 08:06:18 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:06:29 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:06:31 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:31 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-11-22 08:06:32 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:06:36 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:06:38 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:38 Line: 170, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF228832
2021-11-22 08:06:38 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 43040
2021-11-22 08:06:38 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 3172
2021-11-22 08:06:38 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA4074
2021-11-22 08:06:38 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51682/W/2021
2021-11-22 08:06:38 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:06:53 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:06:55 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:55 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-11-22 08:06:55 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:06:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:07:01 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:07:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:07:02 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:07:02 Line: 170, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF152110
2021-11-22 08:07:02 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 43041
2021-11-22 08:07:02 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 4181
2021-11-22 08:07:02 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA5086
2021-11-22 08:07:03 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51683/W/2021
2021-11-22 08:07:03 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:07:15 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:07:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:07:23 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:07:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:07:25 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:07:25 Line: 170, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF228834
2021-11-22 08:07:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 43042
2021-11-22 08:07:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 4899
2021-11-22 08:07:25 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR5804
2021-11-22 08:07:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 4897
2021-11-22 08:07:25 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR5802
2021-11-22 08:07:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 4900
2021-11-22 08:07:25 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR5805
2021-11-22 08:07:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 4898
2021-11-22 08:07:25 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR5803
2021-11-22 08:07:25 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51684/W/2021
2021-11-22 08:07:25 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:07:35 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:07:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:07:40 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:07:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:07:43 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:07:43 Line: 170, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF228836
2021-11-22 08:07:43 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 43043
2021-11-22 08:07:43 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7141
2021-11-22 08:07:43 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR8069
2021-11-22 08:07:43 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51685/W/2021
2021-11-22 08:07:43 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:07:53 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:07:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:07:59 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:07:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:08:01 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:08:01 Line: 188, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF201824
2021-11-22 08:08:01 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6954
2021-11-22 08:08:01 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 5812
2021-11-22 08:08:01 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR6725
2021-11-22 08:08:01 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51686/W/2021
2021-11-22 08:08:01 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:08:18 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:08:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:08:26 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:08:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:08:31 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:08:31 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-11-22 08:08:32 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:08:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:08:38 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:08:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:08:43 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:08:44 Line: 170, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF228850
2021-11-22 08:08:44 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 43044
2021-11-22 08:08:44 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7449
2021-11-22 08:08:44 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR8378
2021-11-22 08:08:44 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51687/W/2021
2021-11-22 08:08:44 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:09:01 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:09:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:09:18 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:09:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:09:21 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:09:21 Line: 170, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF155607
2021-11-22 08:09:21 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 43045
2021-11-22 08:09:21 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7769
2021-11-22 08:09:21 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR8670
2021-11-22 08:09:21 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51688/W/2021
2021-11-22 08:09:21 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:09:35 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:09:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:09:43 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:09:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:09:45 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:09:45 Line: 170, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF228841
2021-11-22 08:09:45 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 43046
2021-11-22 08:09:45 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6823
2021-11-22 08:09:45 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA7749
2021-11-22 08:09:45 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6824
2021-11-22 08:09:45 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA7750
2021-11-22 08:09:45 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51689/W/2021
2021-11-22 08:09:45 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:10:00 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:10:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:10:06 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:10:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:10:09 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:10:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:10:11 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:10:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:10:16 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:10:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:10:24 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:10:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:10:30 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:10:30 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-11-22 08:10:31 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:10:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:10:33 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:10:33 Line: 170, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF228828
2021-11-22 08:10:33 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 43047
2021-11-22 08:10:33 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 4291
2021-11-22 08:10:33 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR5196
2021-11-22 08:10:34 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51690/W/2021
2021-11-22 08:10:34 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:10:53 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:10:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:11:06 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:11:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:11:08 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:11:08 Line: 188, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF113020
2021-11-22 08:11:08 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 8280
2021-11-22 08:11:08 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 5159
2021-11-22 08:11:08 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR6064
2021-11-22 08:11:08 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 4138
2021-11-22 08:11:08 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR5042
2021-11-22 08:11:08 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 51691/W/2021
2021-11-22 08:11:08 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-11-22 08:11:33 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:11:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:11:41 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:11:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-22 08:11:45 Line: 13, : Request start: 188.68.224.138
2021-11-22 08:11:45 Line: 170, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF147545
