2021-10-11 07:56:28 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:16 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:19 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:25 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:26 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:34 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:36 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:37 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:38 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:38 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:43 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:45 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:49 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:52 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:52 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:57:59 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:57:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:01 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:03 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:07 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:12 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:14 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:15 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:18 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:18 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:23 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:24 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:28 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:31 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:31 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-10-11 07:58:31 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:33 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:36 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:38 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:38 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:39 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:42 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:48 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:49 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:50 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:52 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:55 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:58:59 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:58:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:00 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:03 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:10 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:12 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:12 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-10-11 07:59:12 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:13 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:13 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-10-11 07:59:14 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:15 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:15 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:16 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:19 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:20 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:26 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:29 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:38 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:41 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:45 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:46 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:49 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:55 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:55 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:57 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:57 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-10-11 07:59:57 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:58 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 07:59:59 Line: 13, : Request start: 188.68.224.138
2021-10-11 07:59:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:02 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:03 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:09 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:12 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:13 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:19 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:20 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:22 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:27 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:48 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:00:54 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:00:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:01:00 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:01:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:01:03 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:01:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:01:07 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:01:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:01:18 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:01:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:01:24 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:01:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:05:51 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:05:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:06:46 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:06:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:06:49 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:06:49 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-10-11 08:06:49 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:06:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:06:53 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:06:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:06:53 Line: 13, : Request start: 185.38.251.200
2021-10-11 08:06:55 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:06:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:06:55 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:06:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:06:59 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:06:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:03 Line: 131, APISubiektGT\SubiektGT\products->getAllPriceCalculations: Request finish: 185.38.251.200
2021-10-11 08:07:06 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:14 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:18 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:19 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:26 Line: 13, : Request start: 185.38.251.200
2021-10-11 08:07:29 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:36 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:37 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:42 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:43 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:48 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:07:58 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:07:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:04 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:07 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:13 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:15 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:15 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-10-11 08:08:15 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:17 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:17 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:19 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:27 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:30 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:36 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:38 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:42 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:44 Line: 131, APISubiektGT\SubiektGT\products->updateprice: Request finish: 185.38.251.200
2021-10-11 08:08:47 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:48 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:54 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:08:56 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:08:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:00 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:03 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:04 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:08 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:11 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:12 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:15 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:15 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:20 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:22 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:22 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-10-11 08:09:22 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:23 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:24 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-10-11 08:09:24 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:25 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:25 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:29 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:33 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:36 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:40 Line: 13, : Request start: 188.68.224.138
2021-10-11 08:09:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-11 08:09:44 Line: 13, : Request start: 188.68.224.138
