2021-05-24 07:53:50 Line: 13, : Request start: 185.38.251.200
2021-05-24 08:10:11 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-05-24 08:10:41 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:10:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:10:48 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:10:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:10:53 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:10:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:11:08 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:11:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:11:46 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:11:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:11:48 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:11:48 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SP212588
2021-05-24 08:11:48 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 18458
2021-05-24 08:11:48 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7016
2021-05-24 08:11:48 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR7944
2021-05-24 08:11:48 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7014
2021-05-24 08:11:48 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR7942
2021-05-24 08:11:48 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7013
2021-05-24 08:11:48 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR7941
2021-05-24 08:11:48 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7015
2021-05-24 08:11:48 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR7943
2021-05-24 08:11:48 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 18520/W/2021
2021-05-24 08:11:48 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-05-24 08:12:01 Line: 13, : Request start: 185.38.251.200
2021-05-24 08:12:03 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:12:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:12:10 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:12:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:13:11 Line: 131, APISubiektGT\SubiektGT\products->getAllPriceCalculations: Request finish: 185.38.251.200
2021-05-24 08:14:33 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:14:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:14:39 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:14:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:14:45 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:14:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:14:54 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:14:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:16:17 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:16:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:16:45 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:16:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:17:04 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:17:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:17:12 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:17:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:17:34 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:17:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:17:46 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:17:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:18:03 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:18:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:18:19 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:18:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:18:37 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:18:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:19:06 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:19:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:19:14 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:19:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:19:32 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:19:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:19:39 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:19:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:19:45 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:19:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:19:51 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:19:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:19:58 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:19:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:20:04 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:20:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:20:09 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:20:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:20:16 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:20:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:20:22 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:20:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:20:30 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:20:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:20:36 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:20:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:20:41 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:20:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:20:49 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:20:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:20:56 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:20:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:20:59 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:20:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:21:14 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:21:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:21:22 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:21:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:21:30 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:21:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:21:39 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:21:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:21:46 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:21:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:21:54 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:21:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:22:03 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:22:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:22:09 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:22:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:22:14 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:22:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:23:34 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:23:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:23:46 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:23:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:23:52 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:23:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:23:59 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:23:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:24:28 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:24:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:24:34 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:24:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:24:41 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:24:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:24:47 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:24:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:24:54 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:24:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:24:59 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:24:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:25:01 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:25:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:25:05 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:25:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:25:14 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:25:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:25:23 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:25:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:25:30 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:25:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:25:36 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:25:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:25:43 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:25:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:25:55 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:25:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:26:02 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:26:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:26:09 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:26:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:26:10 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:26:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:26:20 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:26:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:27:03 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:27:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:27:10 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:27:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:27:23 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:27:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:27:27 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:27:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:27:44 Line: 13, : Request start: 185.38.251.200
2021-05-24 08:27:48 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:27:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:27:54 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:27:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:27:59 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:27:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:28:05 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:28:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:28:26 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:28:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:28:31 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:28:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:28:38 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:28:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:28:45 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:28:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:28:53 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:28:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:28:55 Line: 131, APISubiektGT\SubiektGT\products->getAllPriceCalculations: Request finish: 185.38.251.200
2021-05-24 08:28:59 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:28:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:29:06 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:29:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:29:13 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:29:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:29:21 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:29:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:29:30 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:29:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:29:36 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:29:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:29:41 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:29:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:29:48 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:29:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:29:53 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:29:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:29:59 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:29:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:30:08 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:30:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:30:49 Line: 13, : Request start: 185.38.251.200
2021-05-24 08:31:06 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:31:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:31:13 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:31:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:31:19 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:31:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:31:30 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:31:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:31:39 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:31:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:31:44 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:31:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:31:51 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:31:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:31:59 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:31:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:32:05 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:32:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:32:14 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:32:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:32:16 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:32:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:32:20 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:32:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:32:26 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:32:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:32:39 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:32:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:32:45 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:32:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:32:51 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:32:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:32:58 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:32:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:06 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:33:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:12 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:33:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:18 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:33:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:26 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:33:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:34 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:33:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:40 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:33:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:46 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:33:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:52 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:33:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:54 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:33:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:59 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:33:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:33:59 Line: 131, APISubiektGT\SubiektGT\products->add: Request finish: 185.38.251.200
2021-05-24 08:34:06 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:34:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:34:12 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:34:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:34:19 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:34:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:34:26 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:34:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:34:35 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:34:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:34:42 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:34:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:34:52 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:34:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:34:56 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:34:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:34:57 Line: 13, : Request start: 188.68.224.138
2021-05-24 08:34:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-05-24 08:35:01 Line: 13, : Request start: 188.68.224.138
