2021-09-20 07:48:57 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:04:10 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:04:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:04:17 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:04:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:04:24 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:04:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:04:31 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:04:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:04:37 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:04:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:04:40 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:04:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:04:45 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:04:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:04:52 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:04:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:04:59 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:04:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:05:06 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:05:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:05:23 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:05:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:07:53 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:07:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:08:00 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:08:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:08:15 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:08:15 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF134791
2021-09-20 08:08:15 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6685
2021-09-20 08:08:15 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7547
2021-09-20 08:08:15 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA8476
2021-09-20 08:08:15 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 38016/W/2021
2021-09-20 08:08:15 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-20 08:08:30 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:08:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:08:38 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:08:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:08:42 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:08:43 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF188936
2021-09-20 08:08:43 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 33692
2021-09-20 08:08:43 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 3732
2021-09-20 08:08:43 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA4635
2021-09-20 08:08:43 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 38017/W/2021
2021-09-20 08:08:43 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-20 08:08:52 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:08:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:05 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:08 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:11 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:13 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:15 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:16 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF119515
2021-09-20 08:09:16 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 33693
2021-09-20 08:09:16 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 7329
2021-09-20 08:09:16 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA8257
2021-09-20 08:09:16 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 38018/W/2021
2021-09-20 08:09:16 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-20 08:09:21 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:25 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:27 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:36 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:42 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:43 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:46 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:49 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:50 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:55 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:57 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:09:58 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:09:58 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF56912
2021-09-20 08:09:58 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 33694
2021-09-20 08:09:58 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 1406
2021-09-20 08:09:58 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR1885
2021-09-20 08:09:58 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 38019/W/2021
2021-09-20 08:09:58 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-20 08:10:04 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:10:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:10:08 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:10:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:10:13 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:10:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:10:21 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:10:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:10:25 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:10:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:10:26 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:10:26 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF152009
2021-09-20 08:10:26 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 11725
2021-09-20 08:10:26 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 3192
2021-09-20 08:10:26 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR4094
2021-09-20 08:10:26 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 38020/W/2021
2021-09-20 08:10:26 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-20 08:10:43 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:10:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:10:44 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:10:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:10:53 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:10:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:11:01 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:11:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:11:08 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:11:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:11:14 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:11:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:11:24 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:11:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:11:32 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:11:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:11:44 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:11:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:11:51 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:11:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:11:59 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:11:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:06 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:13 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:18 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:19 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:23 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:24 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:25 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:25 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF195501
2021-09-20 08:12:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 33695
2021-09-20 08:12:25 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6086
2021-09-20 08:12:25 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA7008
2021-09-20 08:12:25 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 38020/W/2021
2021-09-20 08:12:25 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-20 08:12:29 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:34 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:36 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:41 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:45 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:12:49 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:50 Line: 185, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: SF126833
2021-09-20 08:12:50 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 15384
2021-09-20 08:12:50 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 3413
2021-09-20 08:12:50 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR4316
2021-09-20 08:12:50 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 38021/W/2021
2021-09-20 08:12:50 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-09-20 08:12:51 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:12:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:02 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:17 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:22 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:30 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:32 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:34 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:34 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-20 08:13:34 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:40 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:42 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:45 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:51 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:13:58 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:13:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:14:03 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:14:06 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:06 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-20 08:14:06 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:14:08 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:14:09 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:14:12 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:14:15 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:16 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-09-20 08:14:16 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:14:19 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:14:20 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-20 08:14:23 Line: 13, : Request start: 188.68.224.138
2021-09-20 08:14:23 Line: 167, APISubiektGT\SubiektGT\Customer->add: Utworzono klienta od klienta: SF152501
2021-09-20 08:14:23 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 33696
2021-09-20 08:14:23 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 3172
2021-09-20 08:14:23 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: ZA4074
2021-09-20 08:14:23 Line: 403, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 38022/W/2021
2021-09-20 08:14:23 Line: 131, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
