2021-12-13 08:04:36 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:04 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:14:15 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:14:18 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:14:23 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:14:26 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:14:31 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:14:34 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:14:52 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:14:55 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:14:59 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:14:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:06 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:09 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:12 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:16 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:22 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:25 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:29 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:32 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:38 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:39 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:41 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:48 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:49 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:53 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:15:55 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:15:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:00 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:03 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:09 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:10 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:13 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:15 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:19 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:21 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:22 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:27 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:31 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:36 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:49 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:16:55 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:16:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:00 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:03 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:07 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:10 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:20 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:28 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:33 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:37 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:46 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:49 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:56 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:17:59 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:17:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:06 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:09 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:16 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:21 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:27 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:32 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:33 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:37 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:41 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:47 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:51 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:52 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:18:57 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:18:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:19:03 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:19:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:19:35 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:19:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:19:41 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:19:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:19:44 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:19:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:19:49 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:19:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:19:53 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:19:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:19:59 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:19:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:04 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:09 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:12 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:17 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:20 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:25 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:28 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:33 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:36 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:44 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:47 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:51 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:55 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:20:58 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:20:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:00 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:03 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:04 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:08 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:12 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:14 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:16 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:20 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:21 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:24 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:28 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:29 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:31 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:41 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:42 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:44 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:47 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:52 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:52 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:21:56 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:21:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:01 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:04 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:11 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:12 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:16 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:21 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:24 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:35 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:38 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:48 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:48 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:51 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:22:57 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:22:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:23:00 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:23:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:23:05 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:23:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:23:08 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:23:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:23:16 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:23:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:23:21 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:23:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:23:26 Line: 13, : Request start: 188.68.224.138
2021-12-13 08:23:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-12-13 08:23:27 Line: 13, : Request start: 188.68.224.138
