2021-09-06 08:10:53 Line: 13, : Request start: 185.38.251.200
2021-09-06 08:18:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:18:38 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:18:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:18:44 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:18:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:18:52 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:18:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:18:57 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:18:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:19:06 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:19:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:19:15 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:19:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:19:22 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:19:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:19:31 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:19:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:19:38 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:19:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:19:40 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:19:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:19:47 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:19:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:19:57 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:19:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:20:05 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:20:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:20:13 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:20:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:20:24 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:20:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:20:32 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:20:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:20:38 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:20:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:20:42 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:20:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:20:50 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:20:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:21:00 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:21:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:21:11 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:21:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:21:15 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:21:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:21:26 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:21:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:21:32 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:21:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:21:38 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:21:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:21:41 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:21:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:21:47 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:21:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:21:55 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:21:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:22:03 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:22:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:22:09 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:22:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:22:15 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:22:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:22:21 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:22:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:22:24 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:22:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:22:32 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:22:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:22:40 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:22:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:22:49 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:22:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:22:55 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:22:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:23:02 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:23:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:23:06 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:23:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:23:13 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:23:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:23:18 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:23:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:23:26 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:23:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:23:44 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:23:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:24:05 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:24:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:24:11 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:24:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:24:45 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:24:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:24:52 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:24:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:25:00 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:25:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:25:10 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:25:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:25:38 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:25:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:25:47 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:25:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:26:04 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:26:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:26:11 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:26:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:26:16 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:26:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:26:25 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:26:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:26:32 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:26:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:26:40 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:26:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:26:49 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:26:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:27:01 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:27:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:27:06 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:27:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:27:16 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:27:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:27:25 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:27:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:27:32 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:27:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:28:05 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:28:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:28:06 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:28:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:28:08 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:28:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:28:14 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:28:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:28:22 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:28:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:28:29 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:28:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:28:35 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:28:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:28:42 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:28:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:28:49 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:28:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:28:59 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:28:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:29:06 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:29:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:29:15 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:29:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:29:25 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:29:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:29:31 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:29:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:29:38 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:29:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:29:50 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:29:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:30:01 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:30:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:30:10 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:30:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:30:19 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:30:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:30:32 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:30:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:30:41 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:30:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:30:50 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:30:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:30:56 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:30:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:31:07 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:31:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:31:14 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:31:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:31:24 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:31:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:31:32 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:31:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:31:43 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:31:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:31:51 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:31:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:32:00 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:32:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:32:08 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:32:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:32:16 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:32:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:32:23 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:32:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:32:31 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:32:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:32:39 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:32:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:33:30 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:33:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:33:37 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:33:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:33:44 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:33:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:33:52 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:33:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:33:57 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:33:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:34:00 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:34:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:34:06 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:34:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:36:27 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:36:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:36:36 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:36:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:36:40 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:36:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:36:46 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:36:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:36:51 Line: 13, : Request start: 188.68.224.138
2021-09-06 08:36:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-09-06 08:36:57 Line: 13, : Request start: 188.68.224.138
