2021-02-23 11:39:49 Line: 11, : Request start: ::1
2021-02-23 19:09:11 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:10:40 Line: 11, : Request start: ::1
2021-02-23 19:10:40 Line: 240, APISubiektGT\SubiektGT\Product->add: Utworzono produkt: !CODE78937
2021-02-23 19:10:40 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:12:04 Line: 11, : Request start: ::1
2021-02-23 19:12:04 Line: 241, APISubiektGT\SubiektGT\Product->add: Utworzono produkt: !CODE85109
2021-02-23 19:12:04 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:12:10 Line: 11, : Request start: ::1
2021-02-23 19:12:10 Line: 241, APISubiektGT\SubiektGT\Product->add: Utworzono produkt: !CODE30680
2021-02-23 19:12:10 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:12:22 Line: 11, : Request start: ::1
2021-02-23 19:12:22 Line: 243, APISubiektGT\SubiektGT\Product->add: Utworzono produkt: !CODE25281
2021-02-23 19:12:22 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:12:31 Line: 11, : Request start: ::1
2021-02-23 19:12:46 Line: 11, : Request start: ::1
2021-02-23 19:28:06 Line: 11, : Request start: ::1
2021-02-23 19:28:42 Line: 11, : Request start: ::1
2021-02-23 19:29:48 Line: 11, : Request start: ::1
2021-02-23 19:30:13 Line: 11, : Request start: ::1
2021-02-23 19:30:13 Line: 240, APISubiektGT\SubiektGT\Product->add: Utworzono produkt: !CODE47183
2021-02-23 19:30:13 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:32:04 Line: 11, : Request start: ::1
2021-02-23 19:32:14 Line: 11, : Request start: ::1
2021-02-23 19:32:33 Line: 11, : Request start: ::1
2021-02-23 19:32:33 Line: 241, APISubiektGT\SubiektGT\Product->add: Utworzono produkt: !CODE50863
2021-02-23 19:32:33 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:32:43 Line: 11, : Request start: ::1
2021-02-23 19:32:48 Line: 11, : Request start: ::1
2021-02-23 19:32:48 Line: 241, APISubiektGT\SubiektGT\Product->add: Utworzono produkt: !CODE76544
2021-02-23 19:32:48 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:33:09 Line: 11, : Request start: ::1
2021-02-23 19:33:39 Line: 11, : Request start: ::1
2021-02-23 19:35:56 Line: 11, : Request start: ::1
2021-02-23 19:35:56 Line: 240, APISubiektGT\SubiektGT\Product->add: Utworzono produkt: !CODE25190
2021-02-23 19:35:56 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:44:09 Line: 11, : Request start: ::1
2021-02-23 19:46:14 Line: 11, : Request start: ::1
2021-02-23 19:46:29 Line: 11, : Request start: ::1
2021-02-23 19:47:07 Line: 11, : Request start: ::1
2021-02-23 19:47:37 Line: 11, : Request start: ::1
2021-02-23 19:47:37 Line: 253, APISubiektGT\SubiektGT\Product->add: Utworzono produkt: !CODE98456
2021-02-23 19:47:37 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:47:58 Line: 11, : Request start: ::1
2021-02-23 19:47:58 Line: 253, APISubiektGT\SubiektGT\Product->add: Utworzono produkt: !CODE52306
2021-02-23 19:47:58 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:48:15 Line: 11, : Request start: ::1
2021-02-23 19:48:15 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:48:30 Line: 11, : Request start: ::1
2021-02-23 19:48:30 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:53:42 Line: 11, : Request start: ::1
2021-02-23 19:53:42 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:54:12 Line: 11, : Request start: ::1
2021-02-23 19:54:12 Line: 95, APISubiektGT\SubiektGT\product->add: Request finish: ::1
2021-02-23 19:54:31 Line: 11, : Request start: ::1
2021-02-23 19:58:30 Line: 11, : Request start: ::1
2021-02-23 20:01:55 Line: 11, : Request start: ::1
2021-02-23 20:02:31 Line: 11, : Request start: ::1
2021-02-23 20:02:42 Line: 11, : Request start: ::1
2021-02-23 20:03:30 Line: 11, : Request start: ::1
2021-02-23 20:03:44 Line: 11, : Request start: ::1
2021-02-23 20:03:44 Line: 245, APISubiektGT\SubiektGT\Product->addUsluga: Utworzono produkt: !CODE26119
2021-02-23 20:03:44 Line: 96, APISubiektGT\SubiektGT\product->addUsluga: Request finish: ::1
2021-02-23 20:03:53 Line: 11, : Request start: ::1
2021-02-23 20:03:53 Line: 237, APISubiektGT\SubiektGT\Product->addTowar: Utworzono produkt: !CODE98901
2021-02-23 20:03:53 Line: 96, APISubiektGT\SubiektGT\product->addTowar: Request finish: ::1
2021-02-23 20:04:04 Line: 11, : Request start: ::1
2021-02-23 20:04:04 Line: 237, APISubiektGT\SubiektGT\Product->addTowar: Utworzono produkt: !CODE8688
2021-02-23 20:04:04 Line: 96, APISubiektGT\SubiektGT\product->addTowar: Request finish: ::1
2021-02-23 20:04:10 Line: 11, : Request start: ::1
2021-02-23 20:04:10 Line: 245, APISubiektGT\SubiektGT\Product->addUsluga: Utworzono produkt: !CODE20275
2021-02-23 20:04:10 Line: 96, APISubiektGT\SubiektGT\product->addUsluga: Request finish: ::1
