2021-07-07 05:30:02 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:09 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-07-07 05:30:09 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:09 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-07-07 05:30:09 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:09 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-07-07 05:30:09 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:09 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-07-07 05:30:09 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:13 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-07-07 05:30:14 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:14 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-07-07 05:30:14 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:14 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-07-07 05:30:14 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:14 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-07-07 05:30:14 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:14 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-07-07 05:30:14 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:14 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
2021-07-07 05:30:14 Line: 13, : Request start: 188.68.224.138
2021-07-07 05:30:14 Line: 131, APISubiektGT\SubiektGT\order->getFakturaByOrderId: Request finish: 188.68.224.138
