2021-06-14 08:08:48 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:15:16 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:15:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:15:21 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:15:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:15:23 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:15:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:15:27 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:15:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:15:35 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:15:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:15:42 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:15:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:15:48 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:15:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:15:51 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:15:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:15:56 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:15:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:00 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:11 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:11 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-06-14 08:16:11 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:17 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:17 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:18 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:21 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:23 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:27 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:29 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:29 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:37 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:38 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:40 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:43 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:50 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:55 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:57 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:16:58 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:16:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:17:03 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:17:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:17:04 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:17:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:17:12 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:17:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:17:20 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:17:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:17:29 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:17:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:17:32 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:17:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:17:41 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:17:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:17:54 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:17:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:18:00 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:18:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:18:13 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:18:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:18:19 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:18:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:18:26 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:18:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:18:31 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:18:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:18:34 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:18:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:18:41 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:18:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:18:55 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:18:55 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-06-14 08:18:55 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:18:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:03 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:07 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:15 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:22 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:25 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:30 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:33 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:38 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:43 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:48 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:49 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:51 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:56 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:19:57 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:19:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:00 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:01 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:06 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:06 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-06-14 08:20:06 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:17 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:21 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:26 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:36 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:39 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:39 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:44 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:45 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:47 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:48 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:55 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:57 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:20:58 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:20:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:02 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:02 Line: 131, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-06-14 08:21:03 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:04 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:07 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:09 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:10 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:12 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:18 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:19 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:20 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:29 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:33 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:40 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:46 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:21:56 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:21:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:22:10 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:22:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:22:13 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:22:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:22:35 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:22:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:22:41 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:22:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:22:45 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:22:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:22:50 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:22:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:22:53 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:22:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:22:59 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:22:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:23:02 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:23:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:23:09 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:23:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:23:12 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:23:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:23:18 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:23:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:23:24 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:23:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:23:29 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:23:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:23:42 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:23:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:23:47 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:23:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:23:53 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:23:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:23:58 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:23:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:24:01 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:24:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:24:05 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:24:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:24:05 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:24:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:24:10 Line: 13, : Request start: 188.68.224.138
2021-06-14 08:24:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-14 08:24:12 Line: 13, : Request start: 188.68.224.138
