2021-04-15 12:20:10 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
2021-04-15 12:25:10 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
2021-04-15 12:25:15 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
2021-04-15 12:26:16 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
2021-04-15 12:32:33 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
2021-04-15 13:33:30 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
2021-04-15 13:59:05 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
2021-04-15 14:44:27 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
2021-04-15 14:44:31 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
2021-04-15 14:54:05 Line: 172, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> InsERT.GT.1<br/><b>Description:</b> Brak wymaganej nazwy dla kontrahenta jednorazowego.
2021-04-15 14:54:57 Line: 190, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> InsERT.GT.1<br/><b>Description:</b> Brak wymaganej nazwy dla kontrahenta jednorazowego.
2021-04-15 14:55:59 Line: 189, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> InsERT.GT.1<br/><b>Description:</b> Brak wymaganej nazwy dla kontrahenta jednorazowego.
2021-04-15 14:57:05 Line: 190, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> InsERT.GT.1<br/><b>Description:</b> Brak wymaganej nazwy dla kontrahenta jednorazowego.
2021-04-15 15:06:37 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
2021-04-15 15:08:01 Line: 83, C:\xampp\htdocs\zapi\drtusz\src\apisubiektgt\subiektgt\customer.php: <b>Source:</b> Unknown<br/><b>Description:</b> Unknown
